"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)"
0.20272904483430798,0.9230769230769231,0.02455795677799607,0.104296875,0.5065789473684211,0.9146341463414634,0.5,0.4724409448818898,0.553125,0.5576923076923077,0.5261627906976745
0.3255360623781676,0.9615384615384616,0.12888015717092338,0.1927734375,0.4342105263157895,0.926829268292683,0.4696969696969697,0.4566929133858268,0.559375,0.5641025641025642,0.5290697674418605
0.04132553606237817,0.9230769230769231,0.002789783889980354,0.00794921875,0.5197368421052632,0.8902439024390244,0.5757575757575758,0.5354330708661418,0.525,0.5192307692307693,0.5145348837209303
0.062183235867446396,0.8974358974358975,0.005225933202357564,0.019921875,0.5263157894736842,0.8658536585365854,0.5833333333333334,0.5748031496062992,0.528125,0.5224358974358975,0.5116279069767442
0.2651072124756335,0.9358974358974359,0.023772102161100195,0.1466796875,0.5263157894736842,0.926829268292683,0.5530303030303031,0.5354330708661418,0.540625,0.5352564102564102,0.5261627906976745
0.6081871345029239,0.9358974358974359,0.5717092337917485,0.583984375,0.5131578947368421,0.9146341463414634,0.5227272727272728,0.4409448818897638,0.56875,0.5608974358974359,0.5465116279069768
0.004912280701754386,0.8461538461538461,0.004518664047151277,0.0046875,0.7368421052631579,0.8170731707317074,0.7954545454545455,0.7952755905511811,0.328125,0.2692307692307693,0.3604651162790698
0.003469785575048733,0.8846153846153847,0.003241650294695481,0.00337890625,0.7105263157894738,0.853658536585366,0.7651515151515151,0.7480314960629921,0.321875,0.27243589743589747,0.3372093023255814
0.0038401559454191033,0.8974358974358975,0.0030844793713163065,0.00345703125,0.8289473684210527,0.8658536585365854,0.7954545454545455,0.7322834645669293,0.33125,0.25,0.4127906976744186
0.001773879142300195,0.8974358974358975,0.0017092337917485264,0.00173828125,0.7960526315789473,0.853658536585366,0.8409090909090909,0.8110236220472442,0.3125,0.25,0.3604651162790698
0.0021247563352826512,0.9102564102564102,0.0020628683693516697,0.00208984375,0.7236842105263158,0.878048780487805,0.7803030303030304,0.7716535433070867,0.30625,0.2371794871794872,0.3604651162790698
0.001773879142300195,0.8974358974358975,0.0016306483300589391,0.00171875,0.7500000000000001,0.853658536585366,0.8106060606060606,0.7874015748031497,0.3125,0.24358974358974358,0.3546511627906977
0.0026705653021442495,0.9230769230769231,0.002554027504911591,0.00259765625,0.7171052631578948,0.878048780487805,0.7575757575757576,0.7322834645669293,0.33125,0.2660256410256411,0.3691860465116279
0.0021442495126705653,0.8846153846153847,0.002043222003929273,0.00208984375,0.7565789473684211,0.8414634146341464,0.7954545454545455,0.7637795275590551,0.321875,0.25641025641025644,0.3546511627906977
0.0018908382066276804,0.9102564102564102,0.0018074656188605109,0.0018359375,0.7894736842105263,0.878048780487805,0.8484848484848485,0.8346456692913387,0.328125,0.26282051282051283,0.3604651162790698
0.0017348927875243665,0.9358974358974359,0.0017092337917485264,0.00171875,0.7236842105263158,0.8902439024390244,0.7954545454545455,0.8031496062992126,0.325,0.27564102564102566,0.3604651162790698
0.0022417153996101362,0.9102564102564102,0.002220039292730845,0.0022265625,0.7565789473684211,0.8658536585365854,0.8030303030303031,0.7874015748031497,0.309375,0.25320512820512825,0.34302325581395354
0.0014230019493177387,0.8846153846153847,0.0014145383104125736,0.00140625,0.6644736842105263,0.853658536585366,0.7196969696969697,0.7007874015748032,0.40625,0.3653846153846154,0.4244186046511628
0.001442495126705653,0.8974358974358975,0.0013555992141453832,0.00138671875,0.6842105263157895,0.853658536585366,0.7727272727272727,0.7874015748031497,0.34375,0.3012820512820513,0.3604651162790698
0.0012865497076023392,0.8461538461538461,0.001237721021611002,0.00126953125,0.638157894736842,0.8170731707317074,0.7121212121212122,0.7165354330708662,0.35625,0.31410256410256415,0.3866279069767442
0.0027485380116959064,0.9358974358974359,0.002554027504911591,0.00263671875,0.7631578947368421,0.902439024390244,0.7954545454545455,0.7637795275590551,0.3375,0.2852564102564103,0.38372093023255816
0.0018128654970760234,0.8461538461538461,0.001768172888015717,0.00177734375,0.7960526315789473,0.8170731707317074,0.8106060606060606,0.7716535433070867,0.3125,0.2403846153846154,0.3691860465116279
0.0022222222222222222,0.9230769230769231,0.0021414538310412573,0.00216796875,0.7894736842105263,0.878048780487805,0.8257575757575758,0.8031496062992126,0.3,0.24358974358974358,0.3343023255813954
0.0025730994152046785,0.9230769230769231,0.0023968565815324166,0.00248046875,0.8026315789473684,0.8902439024390244,0.8106060606060606,0.7716535433070867,0.325,0.26282051282051283,0.375
0.0029239766081871343,0.9358974358974359,0.00275049115913556,0.0028125,0.7302631578947368,0.902439024390244,0.7424242424242425,0.7007874015748032,0.35625,0.2916666666666667,0.4127906976744186
0.005769980506822612,0.9230769230769231,0.005068762278978389,0.00541015625,0.8223684210526316,0.8902439024390244,0.787878787878788,0.7165354330708662,0.31875,0.23397435897435898,0.3691860465116279
0.0023391812865497076,0.9102564102564102,0.0022789783889980353,0.00228515625,0.8157894736842106,0.878048780487805,0.8333333333333334,0.7874015748031497,0.334375,0.27884615384615385,0.37790697674418605
0.00239766081871345,0.8846153846153847,0.002357563850687623,0.00236328125,0.7697368421052632,0.853658536585366,0.7727272727272727,0.7165354330708662,0.321875,0.26282051282051283,0.37790697674418605
0.002807017543859649,0.9230769230769231,0.0026522593320235754,0.00271484375,0.8157894736842106,0.902439024390244,0.8257575757575758,0.7874015748031497,0.321875,0.25961538461538464,0.372093023255814
0.005048732943469785,0.9102564102564102,0.004243614931237721,0.00466796875,0.9210526315789475,0.9146341463414634,0.8636363636363638,0.7637795275590551,0.30625,0.22435897435897437,0.36337209302325585
0.0025146198830409356,0.9102564102564102,0.0024361493123772103,0.00244140625,0.7631578947368421,0.878048780487805,0.7954545454545455,0.7559055118110236,0.328125,0.2820512820512821,0.375
0.0038206627680311893,0.9487179487179488,0.0036345776031434184,0.00373046875,0.6710526315789473,0.902439024390244,0.7500000000000001,0.7559055118110236,0.41875,0.391025641025641,0.4186046511627907
0.0013060428849902535,0.9102564102564102,0.001237721021611002,0.00125,0.6578947368421053,0.8658536585365854,0.7424242424242425,0.7637795275590551,0.440625,0.4358974358974359,0.4302325581395349
0.001189083820662768,0.9358974358974359,0.0011787819253438114,0.001171875,0.6513157894736843,0.902439024390244,0.7196969696969697,0.7322834645669293,0.471875,0.4326923076923077,0.5058139534883721
0.0020662768031189083,0.8974358974358975,0.0020235756385068764,0.00205078125,0.5855263157894738,0.8658536585365854,0.6439393939393939,0.6377952755905512,0.51875,0.5192307692307693,0.49418604651162795
0.16939571150097466,0.9102564102564102,0.0021218074656188606,0.0501953125,0.5657894736842105,0.878048780487805,0.5757575757575758,0.46456692913385833,0.534375,0.5288461538461539,0.5174418604651163
0.10175438596491228,0.8974358974358975,0.00275049115913556,0.0330078125,0.5789473684210527,0.8658536585365854,0.6136363636363636,0.5196850393700787,0.528125,0.5096153846153847,0.5145348837209303
0.23391812865497075,0.9230769230769231,0.03025540275049116,0.1291015625,0.5131578947368421,0.9146341463414634,0.5151515151515151,0.48031496062992124,0.54375,0.5448717948717949,0.5174418604651163
0.29239766081871343,0.9615384615384616,0.15599214145383103,0.205078125,0.44078947368421056,0.926829268292683,0.4848484848484849,0.48031496062992124,0.55,0.5576923076923077,0.5261627906976745
0.06491228070175438,0.9102564102564102,0.002593320235756385,0.009765625,0.5263157894736842,0.8902439024390244,0.5909090909090909,0.5511811023622047,0.5125,0.5064102564102565,0.5
0.057504873294346975,0.8974358974358975,0.005225933202357564,0.02578125,0.5328947368421053,0.8658536585365854,0.5909090909090909,0.5826771653543308,0.515625,0.5096153846153847,0.49127906976744184
0.2709551656920078,0.9230769230769231,0.025147347740667975,0.1556640625,0.5328947368421053,0.926829268292683,0.5681818181818182,0.5354330708661418,0.53125,0.5160256410256411,0.5174418604651163
0.6198830409356725,0.9487179487179488,0.5736738703339882,0.59375,0.5263157894736842,0.926829268292683,0.5530303030303031,0.48031496062992124,0.55,0.5256410256410257,0.5348837209302325
0.005048732943469785,0.8205128205128206,0.004950884086444008,0.00501953125,0.7171052631578948,0.7926829268292683,0.7803030303030304,0.7637795275590551,0.35625,0.2916666666666667,0.3924418604651163
0.0035867446393762184,0.8717948717948718,0.0034970530451866404,0.0035546875,0.7171052631578948,0.8658536585365854,0.7727272727272727,0.7480314960629921,0.340625,0.2852564102564103,0.36337209302325585
0.0038401559454191033,0.8974358974358975,0.0037328094302554026,0.0037890625,0.861842105263158,0.8658536585365854,0.8030303030303031,0.7165354330708662,0.35625,0.2660256410256411,0.4244186046511628
0.001773879142300195,0.8974358974358975,0.0016895874263261298,0.00173828125,0.7894736842105263,0.853658536585366,0.8257575757575758,0.7795275590551182,0.34375,0.27243589743589747,0.3866279069767442
0.0021637426900584797,0.9102564102564102,0.002043222003929273,0.002109375,0.7171052631578948,0.878048780487805,0.7651515151515151,0.7401574803149606,0.334375,0.25641025641025644,0.38953488372093026
0.0017933723196881092,0.8974358974358975,0.0017485265225933202,0.0017578125,0.7368421052631579,0.853658536585366,0.7954545454545455,0.7559055118110236,0.3375,0.2692307692307693,0.3691860465116279
0.002807017543859649,0.9230769230769231,0.0026719056974459725,0.002734375,0.7171052631578948,0.878048780487805,0.7575757575757576,0.7165354330708662,0.346875,0.27884615384615385,0.3866279069767442
0.0022222222222222222,0.8846153846153847,0.0021611001964636544,0.00216796875,0.7565789473684211,0.8414634146341464,0.787878787878788,0.7322834645669293,0.34375,0.27243589743589747,0.38372093023255816
0.001949317738791423,0.9102564102564102,0.001905697445972495,0.00189453125,0.7828947368421053,0.878048780487805,0.8409090909090909,0.8031496062992126,0.35,0.2820512820512821,0.38372093023255816
0.0017348927875243665,0.9358974358974359,0.0017288801571709233,0.00171875,0.7171052631578948,0.8902439024390244,0.787878787878788,0.7874015748031497,0.3375,0.2820512820512821,0.372093023255814
0.0022612085769980507,0.9102564102564102,0.002220039292730845,0.0022265625,0.7500000000000001,0.8658536585365854,0.787878787878788,0.7559055118110236,0.334375,0.27564102564102566,0.36627906976744184
0.001442495126705653,0.8846153846153847,0.0014145383104125736,0.00142578125,0.6644736842105263,0.853658536585366,0.7121212121212122,0.6929133858267718,0.425,0.38141025641025644,0.4418604651162791
0.0013840155945419104,0.8974358974358975,0.0013555992141453832,0.0013671875,0.6907894736842105,0.853658536585366,0.7803030303030304,0.7874015748031497,0.34375,0.2948717948717949,0.36337209302325585
0.001267056530214425,0.8461538461538461,0.001237721021611002,0.00125,0.625,0.8170731707317074,0.6969696969696969,0.7086614173228347,0.375,0.33333333333333337,0.39825581395348836
0.002884990253411306,0.9358974358974359,0.0027701375245579567,0.0028125,0.7697368421052632,0.902439024390244,0.8030303030303031,0.7716535433070867,0.353125,0.29807692307692313,0.3924418604651163
0.001851851851851852,0.858974358974359,0.0018074656188605109,0.0018359375,0.7894736842105263,0.8170731707317074,0.8030303030303031,0.7401574803149606,0.334375,0.26282051282051283,0.38372093023255816
0.0022807017543859647,0.9230769230769231,0.0022396856581532415,0.00224609375,0.7763157894736843,0.878048780487805,0.8106060606060606,0.7637795275590551,0.328125,0.2692307692307693,0.35755813953488375
0.002612085769980507,0.9230769230769231,0.002554027504911591,0.002578125,0.8092105263157896,0.8902439024390244,0.8181818181818182,0.7559055118110236,0.346875,0.27884615384615385,0.38953488372093026
0.0030799220272904482,0.9358974358974359,0.0029469548133595285,0.00298828125,0.743421052631579,0.902439024390244,0.7500000000000001,0.7086614173228347,0.371875,0.3076923076923077,0.4186046511627907
0.006335282651072124,0.9358974358974359,0.0058153241650294694,0.00603515625,0.8815789473684211,0.902439024390244,0.7954545454545455,0.7086614173228347,0.35,0.25320512820512825,0.4127906976744186
0.0025146198830409356,0.9102564102564102,0.002357563850687623,0.0023828125,0.8223684210526316,0.878048780487805,0.8333333333333334,0.7952755905511811,0.353125,0.2948717948717949,0.3953488372093023
0.002456140350877193,0.8846153846153847,0.0024165029469548132,0.002421875,0.7631578947368421,0.8658536585365854,0.7727272727272727,0.7244094488188976,0.340625,0.27884615384615385,0.37790697674418605
0.0028265107212475634,0.9230769230769231,0.0027111984282907663,0.002734375,0.8157894736842106,0.902439024390244,0.8257575757575758,0.7637795275590551,0.34375,0.27884615384615385,0.3924418604651163
0.005399610136452242,0.9230769230769231,0.005088408644400786,0.00525390625,0.9342105263157895,0.926829268292683,0.8636363636363638,0.7401574803149606,0.33125,0.2467948717948718,0.38372093023255816
0.002612085769980507,0.9102564102564102,0.0025147347740667974,0.00255859375,0.7697368421052632,0.878048780487805,0.7954545454545455,0.7559055118110236,0.35,0.3012820512820513,0.3924418604651163
0.003898635477582846,0.9487179487179488,0.003713163064833006,0.0037890625,0.6842105263157895,0.902439024390244,0.7651515151515151,0.7795275590551182,0.421875,0.3942307692307693,0.42151162790697677
0.0013060428849902535,0.9102564102564102,0.001237721021611002,0.00125,0.6513157894736843,0.8658536585365854,0.7424242424242425,0.7559055118110236,0.43125,0.4262820512820513,0.4244186046511628
0.001189083820662768,0.9358974358974359,0.0011787819253438114,0.001171875,0.6447368421052633,0.902439024390244,0.7272727272727273,0.7480314960629921,0.45625,0.4358974358974359,0.47383720930232565
0.0020662768031189083,0.9102564102564102,0.0020039292730844793,0.00203125,0.5921052631578948,0.8658536585365854,0.6666666666666667,0.6771653543307087,0.50625,0.5096153846153847,0.4767441860465116
0.18070175438596492,0.9102564102564102,0.0021218074656188606,0.059375,0.5855263157894738,0.878048780487805,0.5909090909090909,0.48031496062992124,0.525,0.5192307692307693,0.5087209302325582
0.1337231968810916,0.8974358974358975,0.002829076620825147,0.041796875,0.5921052631578948,0.878048780487805,0.6212121212121212,0.5354330708661418,0.525,0.5160256410256411,0.5058139534883721
0.2982456140350877,0.9230769230769231,0.03143418467583497,0.149609375,0.5328947368421053,0.9146341463414634,0.5151515151515151,0.4724409448818898,0.5375,0.5352564102564102,0.5058139534883721
0.3489278752436647,0.9615384615384616,0.1693516699410609,0.23046875,0.4473684210526316,0.926829268292683,0.4848484848484849,0.4566929133858268,0.54375,0.5512820512820513,0.5116279069767442
0.0810916179337232,0.9102564102564102,0.002789783889980354,0.0125390625,0.5394736842105263,0.8902439024390244,0.5984848484848485,0.5511811023622047,0.515625,0.5128205128205129,0.497093023255814
0.07719298245614035,0.8974358974358975,0.008428290766208251,0.0333984375,0.5394736842105263,0.8658536585365854,0.5984848484848485,0.5905511811023623,0.515625,0.5192307692307693,0.49127906976744184
0.290448343079922,0.9230769230769231,0.03870333988212181,0.169921875,0.5394736842105263,0.926829268292683,0.5681818181818182,0.5433070866141733,0.53125,0.5224358974358975,0.5087209302325582
0.6198830409356725,0.9358974358974359,0.5795677799607073,0.595703125,0.5263157894736842,0.9146341463414634,0.5378787878787878,0.46456692913385833,0.55,0.5480769230769231,0.5290697674418605
0.005185185185185185,0.8205128205128206,0.0049901768172888016,0.0050390625,0.6710526315789473,0.7926829268292683,0.7424242424242425,0.7322834645669293,0.43125,0.40064102564102566,0.44476744186046513
0.003645224171539961,0.8717948717948718,0.003575638506876228,0.00361328125,0.6776315789473685,0.8414634146341464,0.7196969696969697,0.7007874015748032,0.425,0.3942307692307693,0.436046511627907
0.003996101364522417,0.8974358974358975,0.003831041257367387,0.00390625,0.8881578947368421,0.8658536585365854,0.787878787878788,0.6692913385826772,0.44375,0.39743589743589747,0.4825581395348838
0.0018128654970760234,0.8974358974358975,0.0016895874263261298,0.0017578125,0.7500000000000001,0.853658536585366,0.7803030303030304,0.7401574803149606,0.425,0.391025641025641,0.4476744186046512
